step,A3_RSRP,DDQN,DDQN_CHO
486,0.9402061700820923,0.9402061700820923,0.9453608393669128
487,0.946391761302948,0.9525772929191589,0.9412370920181274
488,0.9453608393669128,0.9144330024719238,0.9226804375648499
489,0.9103092551231384,0.8948453664779663,0.876288652420044
490,0.9247422814369202,0.8989690542221069,0.8999999761581421
491,0.9494845271110535,0.9051546454429626,0.9041237235069275
492,0.9309278130531311,0.8958762884140015,0.876288652420044
493,0.9185566902160645,0.8835051655769348,0.8835051655769348
494,0.9515463709831238,0.9556701183319092,0.923711359500885
495,0.9412370920181274,0.9391752481460571,0.9092783331871033
496,0.9443299174308777,0.9391752481460571,0.9061855673789978
497,0.9010308980941772,0.8958762884140015,0.8670102953910828
498,0.9123711585998535,0.9216494560241699,0.8773195743560791
499,0.9418540596961975,0.9443299174308777,0.9134020805358887
500,0.9259761571884155,0.9288659691810608,0.892783522605896
501,0.9365289211273193,0.9329897165298462,0.9113401770591736
502,0.9307167530059814,0.9556701183319092,0.923711359500885
503,0.8523094654083252,0.9432989954948425,0.8938144445419312
504,0.9391752481460571,0.9536082744598389,0.9432989954948425
505,0.9494845271110535,0.929896891117096,0.9206185340881348
506,0.9061855673789978,0.9123711585998535,0.9288659691810608
507,0.8989690542221069,0.8886597752571106,0.8793814182281494
508,0.8969072103500366,0.8917526006698608,0.9030928015708923
509,0.8783504962921143,0.8783504962921143,0.8463917374610901
510,0.9175257682800293,0.8783504962921143,0.8969072103500366
511,0.9247422814369202,0.8814433217048645,0.8628866076469421
512,0.9041237235069275,0.8804123997688293,0.8649484515190125
513,0.9340206384658813,0.9113401770591736,0.8628866076469421
514,0.9041237235069275,0.9103092551231384,0.8721649646759033
515,0.9278350472450256,0.8876288533210754,0.8742268085479736
516,0.9350515604019165,0.9175257682800293,0.9164948463439941
517,0.9112833738327026,0.9103092551231384,0.9206185340881348
518,0.8922396302223206,0.892783522605896,0.9092783331871033
519,0.9315447807312012,0.8670102953910828,0.8958762884140015
520,0.9245149493217468,0.9670103192329407,0.8958762884140015
521,0.9386476278305054,0.9525772929191589,0.9268041253089905
522,0.9432015419006348,0.929896891117096,0.8917526006698608
523,0.9445896744728088,0.9567010402679443,0.9103092551231384
524,0.9474226832389832,0.9453608393669128,0.8721649646759033
525,0.9474226832389832,0.9670103192329407,0.9185566902160645
526,0.9030928015708923,0.938144326210022,0.9030928015708923
527,0.8639175295829773,0.8896906971931458,0.8711340427398682
528,0.8525773286819458,0.9288659691810608,0.9134020805358887
529,0.9226804375648499,0.9371134042739868,0.9092783331871033
530,0.9288659691810608,0.9113401770591736,0.8721649646759033
531,0.9216494560241699,0.8917526006698608,0.8824742436408997
532,0.946391761302948,0.9360824823379517,0.9474226832389832
533,0.9020618796348572,0.9226804375648499,0.9144330024719238
534,0.9041237235069275,0.9340206384658813,0.9103092551231384
535,0.9103092551231384,0.9226804375648499,0.923711359500885
536,0.9010308980941772,0.9164948463439941,0.907216489315033
537,0.9814432859420776,0.9350515604019165,0.9134020805358887
538,0.9793814420700073,0.9628865718841553,0.8804123997688293
539,0.9494845271110535,0.9371134042739868,0.8876288533210754
540,0.9701030850410461,0.938144326210022,0.8670102953910828
541,0.9391752481460571,0.9494845271110535,0.8288660049438477
542,0.915463924407959,0.9051546454429626,0.8855670094490051
543,0.9577319622039795,0.9422680139541626,0.9020618796348572
544,0.9206185340881348,0.9010308980941772,0.8639175295829773
545,0.9443299174308777,0.9422680139541626,0.9257732033729553
546,0.9103092551231384,0.9329897165298462,0.9185566902160645
547,0.907216489315033,0.9319587349891663,0.9082474112510681
548,0.9164948463439941,0.9134020805358887,0.9082474112510681
549,0.929896891117096,0.8958762884140015,0.923711359500885
550,0.8969072103500366,0.9041237235069275,0.9051546454429626
551,0.9319587349891663,0.8948453664779663,0.8886597752571106
552,0.8958762884140015,0.9061855673789978,0.8835051655769348
553,0.9195876121520996,0.9020618796348572,0.88453608751297
554,0.9319587349891663,0.923711359500885,0.946391761302948
555,0.9288659691810608,0.9453608393669128,0.960824728012085
556,0.938144326210022,0.938144326210022,0.9412370920181274
557,0.977319598197937,0.9494845271110535,0.9494845271110535
558,0.9587628841400146,0.9670103192329407,0.9484536051750183
559,0.9618556499481201,0.9618556499481201,0.9742268323898315
560,0.983505129814148,0.9711340069770813,0.9814432859420776
561,0.9618556499481201,0.9515463709831238,0.9536082744598389
562,0.9494845271110535,0.9577319622039795,0.960824728012085
563,0.9711340069770813,0.9701030850410461,0.9597938060760498
564,0.9793814420700073,0.9515463709831238,0.9329897165298462
565,0.9474226832389832,0.954639196395874,0.9536082744598389
566,0.9412370920181274,0.9288659691810608,0.9123711585998535
567,0.9371134042739868,0.9350515604019165,0.9350515604019165
568,0.9350515604019165,0.946391761302948,0.9412370920181274
569,0.9216494560241699,0.938144326210022,0.9453608393669128
570,0.9402061700820923,0.9484536051750183,0.9494845271110535
571,0.9597938060760498,0.960824728012085,0.9597938060760498
572,0.9371134042739868,0.9391752481460571,0.9474226832389832
573,0.9597938060760498,0.9319587349891663,0.9350515604019165
574,0.9432989954948425,0.9360824823379517,0.9164948463439941
575,0.946391761302948,0.929896891117096,0.929896891117096
576,0.9680412411689758,0.9639175534248352,0.9649484753608704
577,0.9360824823379517,0.9597938060760498,0.9453608393669128
578,0.9649484753608704,0.9505154490470886,0.9484536051750183
579,0.9247422814369202,0.9432989954948425,0.9123711585998535
580,0.9319587349891663,0.9618556499481201,0.9515463709831238
581,0.9680412411689758,0.9268041253089905,0.9268041253089905
582,0.929896891117096,0.9195876121520996,0.9164948463439941
583,0.9536082744598389,0.9721649289131165,0.9721649289131165
584,0.9175257682800293,0.9350515604019165,0.9494845271110535
585,0.9247422814369202,0.9268041253089905,0.9195876121520996
586,0.892783522605896,0.9175257682800293,0.9309278130531311
587,0.9412370920181274,0.9443299174308777,0.9443299174308777
588,0.983505129814148,0.938144326210022,0.9432989954948425
589,0.9226804375648499,0.9030928015708923,0.9051546454429626
590,0.9412370920181274,0.9453608393669128,0.9453608393669128
591,0.9742268323898315,0.9701030850410461,0.969072163105011
592,0.915463924407959,0.9443299174308777,0.946391761302948
593,0.9257732033729553,0.8907216787338257,0.9123711585998535
594,0.9721649289131165,0.9804123640060425,0.9484536051750183
595,0.9195876121520996,0.9041237235069275,0.9134020805358887
596,0.9030928015708923,0.9412370920181274,0.9412370920181274
597,0.9113401770591736,0.9432989954948425,0.9340206384658813
598,0.892783522605896,0.9010308980941772,0.9020618796348572
599,0.9567010402679443,0.892783522605896,0.8855670094490051
600,0.9391752481460571,0.9144330024719238,0.8907216787338257
601,0.9061855673789978,0.9175257682800293,0.9206185340881348
602,0.9134020805358887,0.915463924407959,0.8938144445419312
603,0.946391761302948,0.9195876121520996,0.9216494560241699
604,0.9391752481460571,0.946391761302948,0.9340206384658813
605,0.9144330024719238,0.9185566902160645,0.9051546454429626
606,0.915463924407959,0.8958762884140015,0.8670102953910828
607,0.9309278130531311,0.9216494560241699,0.9371134042739868
608,0.9092783331871033,0.8969072103500366,0.8855670094490051
609,0.9010308980941772,0.9103092551231384,0.8938144445419312
610,0.8989690542221069,0.9010308980941772,0.9257732033729553
611,0.8742268085479736,0.8938144445419312,0.8793814182281494
612,0.9402061700820923,0.9103092551231384,0.9092783331871033
613,0.9329897165298462,0.9134020805358887,0.9134020805358887
614,0.9340206384658813,0.9030928015708923,0.9020618796348572
615,0.88453608751297,0.8855670094490051,0.8639175295829773
616,0.9164948463439941,0.8989690542221069,0.8742268085479736
617,0.9113401770591736,0.8731958866119385,0.8670102953910828
618,0.9144330024719238,0.870103120803833,0.8546391725540161
619,0.9144330024719238,0.9195876121520996,0.8999999761581421
620,0.9092783331871033,0.9134020805358887,0.8999999761581421
621,0.9268041253089905,0.946391761302948,0.8886597752571106
622,0.9288659691810608,0.9567010402679443,0.9412370920181274
623,0.915463924407959,0.923711359500885,0.8711340427398682
624,0.9185566902160645,0.9123711585998535,0.915463924407959
625,0.9350515604019165,0.960824728012085,0.9536082744598389
626,0.954639196395874,0.9319587349891663,0.9340206384658813
627,0.9670103192329407,0.9360824823379517,0.9628865718841553
628,0.9216494560241699,0.946391761302948,0.9484536051750183
629,0.9412370920181274,0.9494845271110535,0.9567010402679443
630,0.9619287252426147,0.9680412411689758,0.9649484753608704
631,0.9342235326766968,0.938144326210022,0.9494845271110535
632,0.938046932220459,0.9474226832389832,0.9577319622039795
633,0.9515463709831238,0.9536082744598389,0.9556701183319092
634,0.9659793972969055,0.9577319622039795,0.9536082744598389
635,0.9670103192329407,0.9721649289131165,0.9680412411689758
636,0.9597938060760498,0.9721649289131165,0.9649484753608704
637,0.9670103192329407,0.9711340069770813,0.9680412411689758
638,0.9711340069770813,0.9556701183319092,0.9567010402679443
639,0.946391761302948,0.938144326210022,0.9350515604019165
640,0.9443299174308777,0.9422680139541626,0.9443299174308777
641,0.9041237235069275,0.9422680139541626,0.907216489315033
642,0.9484536051750183,0.9474226832389832,0.9484536051750183
643,0.9577319622039795,0.9484536051750183,0.9484536051750183
644,0.960824728012085,0.9628865718841553,0.9587628841400146
645,0.9247422814369202,0.9402061700820923,0.9391752481460571
646,0.9340206384658813,0.9257732033729553,0.929896891117096
647,0.8865979313850403,0.9082474112510681,0.8896906971931458
648,0.9268041253089905,0.9206185340881348,0.9020618796348572
649,0.9350515604019165,0.9195876121520996,0.9010308980941772
650,0.969072163105011,0.9515463709831238,0.9402061700820923
651,0.9371134042739868,0.9494845271110535,0.9082474112510681
652,0.9494845271110535,0.954639196395874,0.8999999761581421
653,0.9659793972969055,0.9577319622039795,0.9278350472450256
654,0.9340206384658813,0.9278350472450256,0.9195876121520996
655,0.946391761302948,0.9432989954948425,0.9020618796348572
656,0.9453608393669128,0.9216494560241699,0.8907216787338257
657,0.9639175534248352,0.938144326210022,0.9103092551231384
658,0.9701030850410461,0.938144326210022,0.9432989954948425
659,0.929896891117096,0.9536082744598389,0.9175257682800293
660,0.9649484753608704,0.9670103192329407,0.9587628841400146
661,0.915463924407959,0.929896891117096,0.9061855673789978
662,0.929896891117096,0.9360824823379517,0.9257732033729553
663,0.9762886762619019,0.9628865718841553,0.9639175534248352
664,0.9350515604019165,0.9257732033729553,0.9257732033729553
665,0.9226804375648499,0.9577319622039795,0.9443299174308777
666,0.9525772929191589,0.9061855673789978,0.9402061700820923
667,0.9474226832389832,0.9494845271110535,0.938144326210022
668,0.9216494560241699,0.9597938060760498,0.9164948463439941
669,0.9587628841400146,0.9515463709831238,0.9360824823379517
670,0.9814432859420776,0.9577319622039795,0.9556701183319092
671,0.9628865718841553,0.9587628841400146,0.929896891117096
672,0.9247422814369202,0.9340206384658813,0.9144330024719238
673,0.9247422814369202,0.9123711585998535,0.9010308980941772
674,0.9453608393669128,0.9474226832389832,0.9340206384658813
675,0.9360824823379517,0.9422680139541626,0.915463924407959
676,0.9288659691810608,0.9494845271110535,0.9195876121520996
677,0.9701030850410461,0.938144326210022,0.9051546454429626
678,0.977319598197937,0.9432989954948425,0.9412370920181274
679,0.9783505201339722,0.9742268323898315,0.9742268323898315
680,0.9659793972969055,0.9628865718841553,0.9422680139541626
681,0.9587628841400146,0.9793814420700073,0.9711340069770813
682,0.9721649289131165,0.9762886762619019,0.9577319622039795
683,0.9484536051750183,0.9731958508491516,0.9783505201339722
684,0.9670103192329407,0.9731958508491516,0.9762886762619019
685,0.9577319622039795,0.9329897165298462,0.9587628841400146
686,0.9391752481460571,0.9412370920181274,0.9453608393669128
687,0.9742268323898315,0.983505129814148,0.9783505201339722
688,0.9505154490470886,0.9742268323898315,0.9731958508491516
689,0.9639175534248352,0.9783505201339722,0.9783505201339722
690,0.954639196395874,0.9577319622039795,0.9577319622039795
691,0.946391761302948,0.9525772929191589,0.9402061700820923
692,0.9659793972969055,0.9515463709831238,0.9556701183319092
693,0.9525772929191589,0.960824728012085,0.9587628841400146
694,0.9350515604019165,0.9391752481460571,0.9402061700820923
695,0.9402061700820923,0.9577319622039795,0.960824728012085
696,0.9484536051750183,0.9329897165298462,0.9319587349891663
697,0.9195876121520996,0.938144326210022,0.929896891117096
698,0.9391752481460571,0.9309278130531311,0.9329897165298462
699,0.8969072103500366,0.915463924407959,0.929896891117096
700,0.9515463709831238,0.9371134042739868,0.9329897165298462
701,0.9762886762619019,0.9515463709831238,0.9278350472450256
702,0.9340206384658813,0.9412370920181274,0.9422680139541626
703,0.8948453664779663,0.9185566902160645,0.9278350472450256
704,0.9536082744598389,0.960824728012085,0.9577319622039795
705,0.9567010402679443,0.9422680139541626,0.9195876121520996
706,0.9432989954948425,0.9731958508491516,0.9597938060760498
707,0.9886597990989685,0.9907216429710388,0.9793814420700073
708,0.9804123640060425,0.9742268323898315,0.9793814420700073
709,0.9701030850410461,0.985567033290863,0.9752577543258667
710,0.9515463709831238,0.9597938060760498,0.969072163105011
711,0.9175257682800293,0.9484536051750183,0.9484536051750183
712,0.9814432859420776,0.9587628841400146,0.9484536051750183
713,0.9793814420700073,0.9711340069770813,0.9752577543258667
714,0.9567010402679443,0.977319598197937,0.9793814420700073
715,0.9886597990989685,0.985567033290863,0.9824742078781128
716,0.9731958508491516,0.9577319622039795,0.9577319622039795
717,0.969072163105011,0.9587628841400146,0.960824728012085
718,0.9659793972969055,0.954639196395874,0.954639196395874
719,0.9793814420700073,0.9701030850410461,0.9628865718841553
720,0.9938144087791443,0.983505129814148,0.983505129814148
721,0.9927834868431091,0.9886597990989685,0.9865979552268982
722,0.969072163105011,0.9567010402679443,0.9721649289131165
723,0.9907216429710388,0.9907216429710388,0.9865979552268982
724,0.991752564907074,0.991752564907074,0.9896907210350037
725,0.9876288771629333,0.9876288771629333,0.983505129814148
726,0.9865979552268982,0.9731958508491516,0.9659793972969055
727,0.983505129814148,0.983505129814148,0.9628865718841553
728,0.954639196395874,0.954639196395874,0.960824728012085
729,0.9886597990989685,0.9814432859420776,0.9814432859420776
730,0.9876288771629333,0.9876288771629333,0.9876288771629333
731,0.9742268323898315,0.9742268323898315,0.9731958508491516
